x	y
#!{Description}x	y
#!{Type}E	E
30	0.1766417324543
29.9899997711182	0.176642745733261
29.9799995422363	0.176643759012222
29.9699993133545	0.176644787192345
29.9599990844727	0.176645800471306
29.9500007629395	0.176646813750267
29.9400005340576	0.176647841930389
29.9300003051758	0.176648855209351
29.9200000762939	0.176649883389473
29.9099998474121	0.176650896668434
29.8999996185303	0.176651924848557
29.8899993896484	0.176652953028679
29.8799991607666	0.17665396630764
29.8700008392334	0.176654994487762
29.8600006103516	0.176656022667885
29.8500003814697	0.176657050848007
29.8400001525879	0.17665807902813
29.8299999237061	0.176659107208252
29.8199996948242	0.176660120487213
29.8099994659424	0.176661163568497
29.7999992370605	0.176662191748619
29.7900009155273	0.176663219928741
29.7800006866455	0.176664248108864
29.7700004577637	0.176665276288986
29.7600002288818	0.176666304469109
29.75	0.176667347550392
29.7399997711182	0.176668375730515
29.7299995422363	0.176669403910637
29.7199993133545	0.17667044699192
29.7099990844727	0.176671475172043
29.7000007629395	0.176672518253326
29.6900005340576	0.17667356133461
29.6800003051758	0.176674589514732
29.6700000762939	0.176675632596016
29.6599998474121	0.176676675677299
29.6499996185303	0.176677703857422
29.6399993896484	0.176678746938705
29.6299991607666	0.176679790019989
29.6200008392334	0.176680833101273
29.6100006103516	0.176681876182556
29.6000003814697	0.17668291926384
29.5900001525879	0.176683962345123
29.5799999237061	0.176685005426407
29.5699996948242	0.176686063408852
29.5599994659424	0.176687106490135
29.5499992370605	0.176688149571419
29.5400009155273	0.176689192652702
29.5300006866455	0.176690250635147
29.5200004577637	0.176691293716431
29.5100002288818	0.176692351698875
29.5	0.176693394780159
29.4899997711182	0.176694452762604
29.4799995422363	0.176695495843887
29.4699993133545	0.176696553826332
29.4599990844727	0.176697611808777
29.4500007629395	0.17669865489006
29.4400005340576	0.176699712872505
29.4300003051758	0.17670077085495
29.4200000762939	0.176701828837395
29.4099998474121	0.176702886819839
29.3999996185303	0.176703944802284
29.3899993896484	0.176705002784729
29.3799991607666	0.176706060767174
29.3700008392334	0.176707118749619
29.3600006103516	0.176708176732063
29.3500003814697	0.176709249615669
29.3400001525879	0.176710307598114
29.3299999237061	0.176711365580559
29.3199996948242	0.176712438464165
29.3099994659424	0.176713496446609
29.2999992370605	0.176714569330215
29.2900009155273	0.17671562731266
29.2800006866455	0.176716700196266
29.2700004577637	0.176717758178711
29.2600002288818	0.176718831062317
29.25	0.176719903945923
29.2399997711182	0.176720976829529
29.2299995422363	0.176722049713135
29.2199993133545	0.17672310769558
29.2099990844727	0.176724180579185
29.2000007629395	0.176725253462791
29.1900005340576	0.176726326346397
29.1800003051758	0.176727399230003
29.1700000762939	0.176728487014771
29.1599998474121	0.176729559898376
29.1499996185303	0.176730632781982
29.1399993896484	0.176731705665588
29.1299991607666	0.176732793450356
29.1200008392334	0.176733866333961
29.1100006103516	0.176734954118729
29.1000003814697	0.176736027002335
29.0900001525879	0.176737114787102
29.0799999237061	0.176738187670708
29.0699996948242	0.176739275455475
29.0599994659424	0.176740363240242
29.0499992370605	0.176741436123848
29.0400009155273	0.176742523908615
29.0300006866455	0.176743611693382
29.0200004577637	0.176744699478149
29.0100002288818	0.176745787262917
29	0.176746875047684
28.9899997711182	0.176747962832451
28.9799995422363	0.176749050617218
28.9699993133545	0.176750138401985
28.9599990844727	0.176751226186752
28.9500007629395	0.176752328872681
28.9400005340576	0.176753416657448
28.9300003051758	0.176754504442215
28.9200000762939	0.176755607128143
28.9099998474121	0.17675669491291
28.8999996185303	0.176757797598839
28.8899993896484	0.176758885383606
28.8799991607666	0.176759988069534
28.8700008392334	0.176761090755463
28.8600006103516	0.17676217854023
28.8500003814697	0.176763281226158
28.8400001525879	0.176764383912086
28.8299999237061	0.176765486598015
28.8199996948242	0.176766589283943
28.8099994659424	0.176767691969872
28.7999992370605	0.1767687946558
28.7900009155273	0.176769897341728
28.7800006866455	0.176771000027657
28.7700004577637	0.176772102713585
28.7600002288818	0.176773220300674
28.75	0.176774322986603
28.7399997711182	0.176775425672531
28.7299995422363	0.176776543259621
28.7199993133545	0.176777645945549
28.7099990844727	0.176778763532639
28.7000007629395	0.176779866218567
28.6900005340576	0.176780983805656
28.6800003051758	0.176782101392746
28.6700000762939	0.176783204078674
28.6599998474121	0.176784321665764
28.6499996185303	0.176785439252853
28.6399993896484	0.176786556839943
28.6299991607666	0.176787674427032
28.6200008392334	0.176788792014122
28.6100006103516	0.176789909601212
28.6000003814697	0.176791027188301
28.5900001525879	0.176792144775391
28.5799999237061	0.17679326236248
28.5699996948242	0.17679437994957
28.5599994659424	0.17679551243782
28.5499992370605	0.17679663002491
28.5400009155273	0.176797762513161
28.5300006866455	0.17679888010025
28.5200004577637	0.176800012588501
28.5100002288818	0.176801130175591
28.5	0.176802262663841
28.4899997711182	0.176803380250931
28.4799995422363	0.176804512739182
28.4699993133545	0.176805645227432
